Price
11.856853281853217
11.905130023640684
11.98752976190476
12.11777777777779
12.062624584717634
12.21525773195877
12.199428571428577
12.088122977346263
12.401278825995808
12.757864077669911
12.718163265306126
12.43287090558768
12.397982062780281
12.042268041237115
11.140800781249986
11.959009287925703
11.999549999999985
11.85320541760721
11.982205882352943
11.890918367346943
11.845352112676057
11.517559681697618
11.704593023255828
11.747158671586707
11.778053691275163
11.70470394736841
11.630238095238086
11.437011494252829
11.468486055776882
11.509690721649475
11.400839694656495
11.030827067669172
10.212977941176465
10.21478260869564
10.529580419580416
10.612729805013915
10.67645502645501
10.843112033195036
10.918560311284049
10.688856304985338
10.574793814433
10.533843137254893
10.677220338983052
10.644501992031866
10.69535262206149
10.577434944237904
10.763674698795185
10.778749999999988
10.736382978723407
10.857556390977408
10.893631436314381
10.893217821782192
10.983687707641254
11.184375917767973
11.519097744360904
11.508846153846134
11.458547008546999
11.589757785467157
11.549930555555584
11.778706015891075
12.057853881278522
12.174972375690631
12.274197530864205
12.243041237113387
12.003028169014092
12.183383084577121
12.31233050847458
12.370960264900656
12.399799999999988
12.38296296296298
12.467780126849837
12.71296078431375
13.07440154440153
13.305025773195895
13.323590604026807
13.336707317073165
13.241919999999993
13.282599388379236
13.325750915750923
13.404693333333313
13.406049661399585
13.612727272727264
13.347924528301892
13.35449999999999
13.082977099236674
13.058082595870241
13.21250000000001
13.329529411764725
13.302484076433108
13.2375
13.155505617977537
13.116718749999977
13.178981481481479
13.105760000000007
13.098995983935746
13.157532467532487
13.220000000000008
13.213333333333324
13.185333333333338
13.07637254901961
13.116408450704235
13.133702290076334
13.118787878787867
13.135422535211278
13.107234042553188
13.151150793650766
13.31937254901957
13.446712802768161
13.780636042402834
13.972287234042584
13.955480769230793
13.761062500000003
13.931802120141377
14.120641975308654
14.404598540145981
14.977722007722024
15.476666666666665
15.444580152671744
15.527622950819678
16.2221052631579
17.128557046979832
17.279101123595517
17.772600732600772
17.09877611940298
17.071596244131428
17.461474358974378
18.001615598885774
19.17947890818857
19.163592592592565
20.217676240208863
20.54781538461535
19.811563517915328
20.201083743842386
20.38945080091531
20.386548042704653
20.786213235294127
21.402093596059085
22.266587030716742
22.810977198697067
23.352975609756083
23.62358974358976
25.002276315789516
25.54716332378222
25.352282734646536
27.148923076923072
27.13122015915123
26.52390654205604
26.685654450261737
28.182532347504655
29.686696230598574
29.88957095709569
30.60431568431572
28.98197309417039
29.771529411764735
30.140486725663674
31.17231115107926
31.26912149532704
33.493411259541745
34.0426678932842
34.152387475538134
34.139380165289246
35.428681318681235
39.795430830039486
46.251910569105846
40.35616388096208
42.97391653290526
44.41575718015669
46.277994579945755
47.38269865067475
43.82965329370972
46.288777472527514
47.34752497225294
47.11222222222231
46.78826589595371
46.98992277992278
48.37430535455875
55.10159138655468
62.578138558432656
70.89731506849324
70.77959731543602
62.5374552683902
68.6244925373134
74.1356653992395
79.33783823529404
86.89146408839775
90.12842738205374
89.94427466150856
92.61546697038715
94.05637554585147
100.46208556149772
109.40982637259486
130.04940909948976
132.72593838526927
140.0493763258369
141.73788672865572
153.8408608137054
183.1286916856718
213.54669227188097
191.5691680141109
116.82604786324879
77.77348852122604
102.11274061990217
95.15085052479198
87.80317231928697
64.97480464836697
83.98213541666642
96.6808061153583
118.64262232942754
123.23187345678988
117.24066045970311
120.85285660660621
130.62211531720942
147.2437402733958
146.06319482120753
134.4062303664916
132.66739242132175
133.5180175824172
140.77252058863343
140.20422565506453
123.83784381690181
109.48349423282097
92.36067115384682
105.92981385989168
113.95118724046817
117.74870927601819
107.06001326100093
113.11760567458181
111.30006612411006
115.97203886693075
115.77936081519175
115.34104969126656
116.1265519739209
114.02765332255088
109.2160130246018
110.94902268760823
115.13172087522273
117.60278443113701
117.69172390109875
117.62914121451664
117.79732610082975
118.77999436302149
120.92660419790286
126.45955002233075
128.48074686583215
129.45932428690134
127.79487746563075
125.64811404533808
127.862673396897
129.13709745357156
128.05141891891884
128.1944247014274
122.30124641669602
120.299719537616
121.0871048891418
120.84702174987574
119.90601052305813
113.47503783609689
109.54946712371449
98.77013502050026
101.49850502637607
106.32790335570348
107.89533985861809
104.23495604170861
100.03156104843957
100.02869724770649
99.88764188297414
100.19122133832487
104.585117627383
105.47492698412682
105.98629316770102
100.46841285297023
100.59348153875966
100.09095158597647
97.87416517697497
99.40224257315126
98.3989510489507
97.77665558194745
92.04957258332384
89.39668730650178
89.11413055109696
86.10187515668052
86.283624796567
84.40568124242841
77.72209141274227
71.0078970630172
67.079947603338
68.39880294659312
74.05258358662559
73.58834740115485
79.20635721327629
86.42858039663334
92.17659816841622
89.45646097492211
91.71638138664731
92.30284571747443
92.34075411446797
91.14326100357535
84.85983257856437
85.29506234878086
86.12215629522426
85.33501789414164
85.91631696428541
86.37207825141878
87.3909471999995
89.22214335036553
90.2775454691778
88.81125521765033
90.34443235704326
92.61161306042888
94.45220159999981
98.7653654574983
97.13517517136293
96.76233406134246
95.9063904723128
96.20624999999961
97.43250084373939
97.97826249067873
97.57592531666413
94.66522913054305
93.3478224299061
93.16237574099398
93.84663280116106
94.30488630621517
96.10458554643458
99.21749757163555
98.6699609236234
97.98891018414139
98.56828216374278
99.07927683615821
102.18291853178184
103.89195376016207
108.01461313193664
111.58302176696496
107.83830743243242
108.71514029180675
111.54331789612984
112.25719124911825
116.66948056945068
118.46375335120563
118.6279780907668
123.11868239921316
128.44580645161255
130.16105156723967
130.62454780361801
129.53171749946085
124.69950050820319
121.89548091191138
121.18669269206772
118.88814625850372
118.67702846975115
120.22638009049703
122.79099719101197
123.30608033772576
126.93737428485328
127.54987473002048
125.95438697760345
124.7564350672972
125.87932705249045
126.77583371091954
127.32860183639369
125.78062023385823
123.83153457738752
123.16839834024833
123.00318244170089
123.22077970568763
122.95928957718688
124.25682132280346
124.13563861253132
125.77483243243212
126.35458486162184
127.56829450549425
125.98929525433292
127.16288409703506
114.07514759628913
112.270972941853
120.63958519092805
121.4842622950818
121.94117467370246
123.07973626742923
123.81710092298518
125.14849241877236
125.86873412079359
126.78481500253423
127.3486002604165
129.41307231493306
135.36040808121362
138.04406860735278
142.99566358220503
142.13936357744407
147.73397386253302
162.37097093958886
165.4198232532433
173.4934386962698
188.79228053333173
195.26263957637545
188.8946266052485
180.73563900862018
181.88034025251486
187.2685572413781
194.72042350907597
199.22876266280795
201.61436481593242
200.55694302410367
202.622240781593
204.2622361868633
206.7433407213372
220.0305683018163
237.72361596423048
255.56445331140063
283.22549437536895
314.6524643069612
339.74069030957384
302.45875381240603
333.4863098445596
350.0042572978535
379.5020794817113
409.6465604549721
417.73025935894316
432.806407526102
460.6646035613874
552.2068768094343
605.6395503828013
546.8851368191565
663.0019186660729
745.593958363788
835.0045725615887
801.7914336283353
808.0213122471637
852.2151873851218
933.8360963026829
995.204737344248
1070.1571298484685
1133.7116641992477
966.2388490526779
1007.7383817022125
1051.4022886155205
1103.4615635838047
989.0722559999955
906.1841506195443
714.9722186051098
735.1642323836118
862.3827340085686
942.5389944804484
891.1764591483897
863.0516917530501
882.5285880869909
861.5460598958381
838.9128449531797
748.7106276074036
684.5732307099406
539.5761753609155
623.0003595403363
662.0688001589028
603.7140158804875
632.2311296984708
637.1453553005706
649.6224672625289
661.8987580912301
721.0660547542302
726.2188827543448
718.984457006103
716.5197534111526
733.9683628717415
727.5448181036983
745.4316334894575
765.9051504782034
798.5738980332662
813.5177147592298
887.0750046071388
934.3876685920578
866.876022641507
811.174521242551
816.4879749489941
827.3070436344608
880.0440744095412
861.2497802448431
815.1780726589451
821.8178514922811
836.3942026853089
831.3538525836018
796.108619782884
807.2728504053157
820.0007335504977
831.188482847197
822.086293611243
815.1843609022595
812.6081660147788
787.1395635625485
799.1919526387044
816.7166810100849
783.8248818724935
780.1459577859595
793.3898934280772
792.4564093267878
801.6397389362104
814.9857716836896
817.618237391758
808.8880309638106
803.9250062893144
796.4067888518562
777.1673836894716
711.8794904373925
698.4578071242449
698.7086038647377
653.1965463208343
676.7534551556912
660.3721152941165
633.4668177287537
627.5511653016979
652.3153521251994
626.5384240408672
636.1449926035535
628.5291655552193
626.6078175923614
592.8250376110313
564.734938284707
588.2866754478473
620.9673135049331
565.0522102084248
490.40891808148575
578.477004496719
585.6184385055429
567.2036143441334
560.0714451978562
562.9165901168792
629.0773703351771
680.4740305236007
665.863486296507
663.4847208333348
636.2666046128546
620.7728405534565
636.1667209450887
626.5632966802083
627.9542535921945
641.0391462813969
643.6677625836493
634.4051440181659
633.5791653027844
633.2955275895416
625.0601805745581
611.3285188567272
613.5486027599832
593.542656968419
580.0382859162365
559.6263269522198
563.6475425815787
569.2916210327594
577.430865021126
580.1708353978828
533.1732887395002
502.52481924066143
498.40863655766947
462.89935009601595
456.68384459869566
478.9957727035635
455.84888218855144
436.0893680929436
444.1330626089187
451.3909304932776
457.8362168430211
454.4871885073588
453.12019956927327
446.8832915254241
400.5940336554432
397.1852525304448
425.9748965517263
411.4149644098674
449.7582947099299
492.27392096577466
519.3962525900811
503.8312840422517
486.5054039721342
493.69899937526026
504.55196897752444
502.3872221475622
494.6128532479874
490.1929807306295
490.4422577487751
463.6848042272356
459.6200591312245
447.8339074454192
437.36941293062534
444.5550319305721
444.4187306294221
457.38066890333687
451.12963921850564
440.561784800876
435.03418641036774
432.3345444389284
428.31843120353574
440.41758038660373
444.52973849971323
449.8762483853142
453.7966618392461
441.99778973857354
438.83766883244925
437.7615742024927
443.6527477428455
449.02560995966326
448.31842233009456
448.7701644736824
447.837877056674
446.3129706729499
476.0448465507941
494.5078402009146
513.3742951371548
531.769258383495
522.2084274094179
565.5056848368325
583.0678819010215
572.8080310663322
574.022831373598
569.1257892048394
604.0159741340273
620.921311735748
647.6834644908996
644.6596315091382
666.8582338970191
640.8266582818887
656.2185708588132
655.8095352743553
648.7079136316289
655.9184144542759
648.2638051084677
649.8114656536889
634.6761917071706
597.620300882501
591.0821380763529
564.2175406293229
569.517993397298
596.930038089929
596.6267304324437
608.5782378939316
602.6708940473446
590.6029335732984
588.3961607142827
598.9569418540884
588.9623034170519
582.6379187165819
566.119445134578
569.7996306575609
584.3244907216541
596.662908209633
595.8292158447836
625.7101305408183
648.2448628904243
648.6306462770825
646.3703053290386
633.2820036342829
629.4743666404403
632.4674045464621
625.1110636557
622.4767571234707
622.8130653043089
615.7253774038466
626.230950570346
635.1152640225265
632.8420841423941
622.7913805742176
622.043219786725
618.0778853932609
619.8437709346276
625.6827851926461
628.9904960677525
624.2550263435181
620.5682363264125
622.4116436903491
620.5377281429451
605.4703524895252
600.9376956253903
594.8859988179653
595.1825310090553
583.5532744270927
583.6685121184937
571.5905212550639
574.1198949235829
595.376270621565
592.1845552466929
584.8125414781252
587.9224495747296
582.4395644599423
581.2351281387502
585.1733467067852
590.4560121035108
588.1732444900032
590.4484667734166
581.0081506693901
568.0908540989543
547.2983019620416
515.7105585358175
503.2447353641964
505.6080354819646
501.246373171411
473.67028095238464
480.87758366642885
499.279987919793
521.9161325918143
514.5588110198232
501.7700144415882
505.1395945623637
502.9200141843988
509.6151263604479
516.5544999999997
510.0480560826464
508.1538720064383
502.79050192061555
485.7183623016327
480.056012048192
477.8231363417414
475.2751195426169
485.0866316152391
482.1465418638142
480.8902113271339
479.65324149659807
468.81961661854655
468.82754372695695
482.315197132617
474.51580313360273
471.22091578610235
476.1630779999986
477.3381247914574
474.99494533435154
468.4704179651704
454.4243279499854
431.01312903471586
401.41581209881576
413.0001849434323
403.0338641166474
402.186550798732
422.94346260209755
429.1771538083553
411.48867613007184
405.17208217269786
402.4828070175478
385.0980865969968
377.7645985755981
383.50047781946233
385.1597423167868
378.5371165926169
365.5129193758144
341.75516910726145
308.89258506076703
320.51884824938276
327.24442119718873
341.7938830387388
368.5488642575207
362.77413890270293
359.9684786018379
367.59021513944083
384.3354888907381
405.1991688853722
394.22342954160075
382.55558883544813
379.6842085335709
387.78161271896295
389.64047062350164
383.09576689838923
386.39757698025164
384.3827796976219
365.84929062647007
357.1926831174616
349.010642954859
354.43352991307114
353.99113709801384
354.70298363973694
344.6148577540132
340.6580091050409
341.9075954495877
327.2316145516504
324.4863354763276
328.82281145717457
327.00488304498504
338.2011915972509
344.688824511603
345.1047218934889
343.8610181582359
355.4235823754806
368.76421551036515
367.03364290385906
403.83495938743033
421.45791896944945
398.8109596129296
384.1364350064381
385.66460430375054
395.6128083837262
379.74009046214854
378.93821774300767
363.143548446245
352.4719923371653
359.1119218241031
362.5079153094432
377.05885475852324
383.8232241243613
371.09323748557324
371.1567992202702
370.14468018525633
378.7861235090385
376.5716974303275
378.39448191507756
379.7162674418594
378.49457142856625
371.13225733972325
372.25713458196736
374.7780805515243
375.97499281264834
368.25179916317666
352.40182248894496
350.30309649323823
353.9233125972034
354.03548897130213
350.2262793634717
353.4360247008864
351.3174180173372
337.55258611929537
323.98053465522196
314.02676042235856
312.9244212849425
325.3509354264436
324.71906844106354
328.9798907033569
333.6244250622973
328.4764588801359
319.73303408707454
324.66357585494274
318.10885517020137
316.0589278350511
315.2517309131729
312.8541416139229
314.95123204285187
315.8445021276593
315.10611657065175
298.57368119599886
272.21737284548
272.2023813931954
292.6712825278813
282.073594802698
272.9745532157088
269.23870219788944
237.61850935551624
192.76277036891028
206.13157078173086
212.5137895214378
200.5751273234189
208.9183768272856
210.99258977608565
210.69840909090914
216.7861655856498
233.24708776071927
231.5313637747361
241.4986639676114
249.59440105144643
282.62659907620844
258.9305782864928
247.4756284865588
232.68667479788007
233.85193914193928
227.98903861205537
220.1447778132994
228.0365114922403
236.0038010931549
225.02597534833671
220.43239733768436
219.84589964045608
226.96263005256733
224.6366473547814
220.21383236912317
218.79622750046389
221.0244002822196
220.83589906162757
234.56971010870905
249.14623877296742
247.96277145162782
235.34945722170883
240.97851839060547
239.69029543112546
239.9160313510821
245.12113646532475
245.68477732793497
238.96973780659727
236.55334784836057
238.78269806697602
238.22162249283585
236.4363279518814
250.40630198180813
251.2389862440181
251.76521539105025
265.16234763890606
274.7474096254354
276.3159780755186
269.7863505091944
272.5133950328013
274.5044190203785
274.5991931730019
282.9715897522917
290.87368805950956
291.90576255055726
294.61713838748744
289.36003868115495
284.1342177589844
284.9074984857658
290.63534991465536
288.003710504997
268.074652352876
258.67313177647947
261.1673588005784
259.483361495135
263.9107746281232
266.31556877844116
251.0660776846917
243.90183643810215
250.39917284866377
248.02953410283394
251.35313549507575
244.19086011342202
244.83450044603052
244.26488383045472
243.07246521981068
249.23033197951335
254.27256834963003
252.7590219952867
256.2872265060214
257.72383842994213
254.2941417149999
247.0271973938705
243.18324036240853
236.5200438532389
236.11564658090626
236.3424307692308
229.0937412019492
218.26829863856167
220.03743920972704
226.63133612858059
223.47068311766398
222.69504569073715
224.57853928754298
224.1969685172655
228.2740793236329
235.3380144224793
234.3846707855239
231.26093091558815
228.34059152152562
219.21134542473519
222.16443809070273
224.9687196449498
224.64913787085504
232.12740411788226
234.73871794871786
233.22565371024743
238.64834455324234
238.7767229231491
234.20406764705965
233.23988794788153
232.3525161899634
240.85823520508478
242.42283093423723
240.88266412213707
240.95399960922583
240.25214023943096
241.13504379988234
236.5648419339838
237.27930791788748
236.27884092454283
235.98681235154442
235.0981038026693
232.6832295179551
233.34206116464682
235.18816308763738
237.02767867462748
239.2407959183677
239.4803139217466
236.5572448224847
236.12812017374574
235.75494259640655
236.07099803020233
235.52372026368727
233.01740118922712
230.91174535603773
225.1787398303618
224.13612633048166
225.3102250138037
224.67579123676393
223.78016997167185
224.43512158901015
223.8550581846345
225.9481737606414
229.10462630254904
228.40147529025293
228.90093132751056
229.71097761323128
229.96236163265345
232.15216550765635
234.647892156869
240.76024414749492
250.22150952858038
247.90989609994713
247.05878702837688
243.37253214122316
243.13633664858105
245.56967869283773
244.75030788779887
241.7487549083923
241.28063353876777
241.53961625397844
246.1770993712196
249.35391228991534
253.39975894972972
261.9768324808307
259.00363577165166
256.14417434657753
254.73499999999916
257.59070835803107
266.2257337089649
272.9895311315644
267.23255570367644
268.77872286079054
269.25555514907836
283.809908028563
292.22590287874425
307.04438715799427
291.9753398173431
291.04589862822485
290.3264746743858
281.15417652099217
276.8919745575222
278.8050511508957
276.18116712707206
277.43293890449536
279.049507795782
276.6236649597646
277.1840428623304
284.25852999999836
289.1785952177619
291.7373074908323
291.95314423518465
294.6106551631145
290.59277238403126
287.58765837479353
284.6043646017697
280.3495229357787
279.6895560253702
283.1925774473372
283.9278267655082
283.33515797207843
278.9748786671491
278.0737094547949
270.70112430720565
264.285842696629
264.3692678074004
266.0951902536712
268.325855440216
264.9878509269764
265.0573728474127
264.63364951768637
257.6716254329537
257.0652882305842
246.1771459622161
231.35245698848055
233.26808891455028
233.86154204327335
229.34500948766464
229.89611019465465
217.4528270430603
215.33034181169063
226.34639462809923
226.22192698164724
229.00915901401498
229.70147909967656
228.4967799831093
228.82157840511195
228.23145771056755
228.71296195652064
227.59690505804284
229.28067583835016
233.51460249487826
240.45460999837258
240.5622906732784
243.80497288582924
240.12039723926347
238.90036904151762
239.64771143304597
237.3176390465362
231.3657378723428
228.81538592993158
229.92627605372616
227.9254023569017
230.95333258224497
233.0601140912725
231.5375359956532
230.3716214587092
227.2254403529598
228.24992155581154
230.09694479140668
231.8776428185245
235.37598750279082
234.24229648062635
232.64817274711595
237.52042048625046
237.6521471571899
236.54004497414041
237.22265744275
237.56655098197496
238.49958806357293
238.89363910422063
238.370735531473
243.60063353358737
245.07029124103343
243.7180342156238
243.81390365448462
244.8559864457831
247.02594816272958
246.7631250000014
247.35547455032557
251.17209307010344
254.43413255002812
259.9107134263699
268.41306347150015
264.939413169568
262.88558155862563
267.5115282826819
268.25672749605394
273.7470112441079
277.39615647268386
280.21871502208967
289.41958784014395
284.09360800744906
293.341774630917
301.68525305410157
311.1413669133912
324.62933719966907
318.40421057557137
316.90245917159365
344.33954319761426
389.30312908528504
447.5741043687462
399.7150223066783
373.52231837984397
383.4595986445007
380.88846082828064
375.5277794919238
355.9426790147131
313.54313489371134
327.8125367518397
333.78821849385184
334.87455262766133
324.74602924348096
324.33886666666797
336.017579743503
334.4891964512071
330.82466223981857
319.0994528278743
324.58090419806115
323.56882503192725
323.3908278145663
320.85901147396146
323.84798548450533
348.3753256102577
357.5796385336748
354.6189516354472
364.04186313465925
375.9984242424237
364.70873630673026
355.6763699421946
362.61250500333455
360.22987554585086
377.05293251534044
391.8681301639825
392.73967139565684
398.9220822409264
415.64530627678465
415.3384872439815
437.68882251624353
433.94762536178234
435.23465694005495
441.62242240292335
455.1592741052698
454.01052808449765
454.478630466123
459.6859914329186
461.29519442209784
446.7601379463762
436.37385519802524
437.59048952249753
439.8543361903097
454.06330311875337
454.38526167471707
427.92887277313787
419.30382200759
423.6028906393135
426.64369437938484
429.10070777480036
425.63471446585936
432.8905424604452
433.098209549075
428.30182567519927
432.76775014132085
432.1617503030325
430.1271735860379
446.14765048233915
454.1331419939626
449.8950907331225
445.04546709129386
446.171971740531
444.7827397540985
430.3353185338191
430.8185958355571
395.7528188168025
371.67483778047205
383.45938425694953
382.2290637768667
381.68308913043313
398.296459725765
412.8706996086098
389.9647352614074
388.312984934082
398.99988927165356
394.5772282143434
392.79722542278114
394.1851328986969
382.19666494579354
375.8535096222352
377.2027627772424
374.58381306865107
372.43803608736835
373.16816004561684
370.5864822695031
380.6149334898287
386.98772772033385
376.478647919013
375.72011678831893
374.9331896551719
373.6076063543354
378.417366896052
377.59241538745977
381.1383931240638
387.4183776475887
398.3908568837843
402.0308478759024
403.5589035851011
414.85781558904495
419.8061278052499
419.2832891414133
433.0246029140144
438.73027611044694
436.5563164843462
424.69675311021524
419.48922143347534
421.8016980713784
423.76021709166264
431.29311933832196
429.4304148905915
435.6749243466294
432.5277557137464
429.8514868921348
420.4143167471217
417.13950971322794
399.46414507145005
404.7543408156768
409.16977671755313
411.5377956397267
411.49201280070395
413.5331924334362
419.240386071157
413.1989541499327
412.7232292134831
413.5240454829939
415.3081461751525
415.2000822368404
418.00534832864565
410.14085316111857
407.0302461018207
409.93266324938645
409.30028491522796
415.04039668851397
416.4446851088894
416.0257317965646
415.27919421896684
415.7500112528139
423.4360071781078
422.6864315655182
415.98115378753255
412.7218144684533
414.94520245398775
415.3899018629388
418.5143331594506
417.9455778089312
418.25276817139
420.86265306122385
421.6215458488232
420.4726931058283
420.71391293501324
416.4278161127205
419.5980030333686
420.6375509049741
424.3746153846169
424.27607026143625
423.8114431616357
427.18076267384123
429.8759510754962
427.60897236614824
427.58782299373945
430.14925802543604
438.7401724137956
445.66406634563776
447.4363565697108
447.9959291648467
456.1500066312977
461.14143057784776
465.391471033702
456.96190772251595
445.0885867158658
451.58556616052084
451.60312690355136
451.114941860466
444.82618388257936
447.7647331682071
447.6643975316648
447.66700255567605
453.9327296285634
458.55556980057037
457.66055522027773
459.7191837495326
454.47790332206
453.49536390101764
451.9233189964174
454.98154649947736
455.77173732335945
456.5579647218448
455.679012605043
453.59774834437115
454.00994867009086
447.10059738816295
441.6224011400049
441.47907573812483
439.99602402745944
441.04803629595114
444.8603388394758
447.3986129932233
450.1138441039277
471.40567620445574
496.5182165272081
519.1993476291111
527.0171423770589
536.07423855374
534.0357951725638
535.872954995748
559.3323853359203
573.69485596708
573.1865103077369
581.7976851275637
580.7821226512511
578.6504170940186
577.4525925925905
576.276800947869
588.6005446333652
643.0546241222645
689.8827424899183
683.686570188141
683.1034168988015
739.3013515059151
742.3597533227055
751.7522464539044
755.6406420961702
743.5912826134693
677.1150650945731
637.4812550077652
588.3069929150535
654.3393328213476
666.322754439148
632.4490194365543
638.5548542844726
647.48141989816
631.8616177972287
655.5172163786644
674.5635537190103
691.1729441884268
669.8892459670107
669.4292741412867
671.6805284256568
673.2111249567312
637.6176560138279
646.4310273057097
646.6776197866164
645.2696601489755
648.3474001566118
662.5168829768088
661.382276743751
658.4657908327953
663.8239364773801
662.8787077652629
674.3151325145457
676.0109699853621
671.2428882294735
668.6235336134492
663.7659678416803
656.4769365317313
652.9054874651817
656.311858054227
655.7055290560972
650.5168363415097
653.9197301239958
654.38914589443
654.7756652949236
654.6496138996108
634.3983776428719
618.6370410490279
561.1416322204533
551.1553348670778
570.9152127659623
570.4232352225741
574.9669136641784
591.1353419203683
589.8509603628526
585.5466991473792
591.9395831162053
591.947681564248
586.271958087754
585.6030915795941
571.5084236054995
566.3126502057651
572.6921885221532
572.451646830216
571.9372054954703
570.8117847286087
575.2101727642258
578.6708720040797
580.5289317319804
